,renewable_cap_0,renewable_cap_1,N,max_energy,max_power
157,1.1243542273793545,1.1954198007868064,-0.0,2.1766701718132575,0.3882752863632979
158,1.0121837606151254,1.3689443877738818,-0.0,5.125951453063084,0.5908658148017464
159,0.8726146316296,0.7712607465077995,-0.0,2.845588537531585,0.47776627014561324
160,1.185534977002945,1.2017832829059294,-0.0,4.531494717729747,0.4252291248451422
161,1.0147895317267566,0.8504648464798821,-0.0,4.593328226645091,0.37954868461813696
162,1.4556594191242667,0.6787886086423893,-0.0,3.019714010701279,0.3779008952861638
163,0.8021128443243737,0.8873926113935587,-0.0,2.676523873412457,0.3725899677450636
164,0.7991162288205739,0.3581031699901923,-0.0,2.760448218950963,0.3915590292392238
165,0.560608213697681,0.9755788476353185,-0.0,4.572790097061438,0.4506616562323205
166,0.8605459164628514,0.46888523535119,-0.0,1.5543030068945143,0.3727453080446442
167,0.8918048773804232,0.853772628991496,-0.0,1.1846209028148065,0.2976433440516078
168,0.5728912547385985,0.7914842691923621,-0.0,3.1047655099136606,0.4196028297872288
169,0.7143388366299938,0.7052000802962647,-0.0,2.868067837218566,0.3610118594465788
170,0.8712231134450084,0.9672912796534697,-0.0,1.8517345065892787,0.37494542261817804
171,0.8101343714878082,1.3539930119182004,-0.0,1.9477048288833356,0.3820411804043199
172,0.1600360465692355,1.7730036285000352,-0.0,5.342293276175089,0.6963049115596612
173,1.0044802340392536,0.728491913851825,-0.0,1.4166143789588,0.32604268442055445
174,0.6536571078602187,0.7244636907140332,-0.0,1.5264237437423185,0.3699906418249426
175,0.48748910254810957,1.7864428219646702,-0.0,3.664793747011757,0.5831512285313546
176,0.776069897093159,0.7833785840423808,-0.0,1.5398249730919173,0.32062399483337667
177,0.6045586799884186,1.3281247857610965,-0.0,4.158181796736958,0.5225017038046211
178,0.0,2.1176874354208404,-0.0,6.722993380640974,0.9208242011918933
179,0.8600679572561141,0.5803316749405851,-0.0,0.7644408434233705,0.2243699578062932
180,0.8567007123618064,0.7624852442541153,-0.0,0.8079109418388436,0.2590209036001301
181,0.5778159072934558,1.8686159921152816,-0.0,4.85063541084836,0.5702416459580619
182,0.9697814005738378,1.125287018487188,-0.0,3.313755969912155,0.3407319683120455
183,0.6560911415542042,2.128484510132299,-0.0,5.089702452259587,0.7297345234753075
184,0.410306916563575,1.3461134375476915,-0.0,4.4897066412384925,0.5523559046639852
185,0.42579206594793345,1.9907299342372047,-0.0,5.781843541916213,0.7463857373289414
186,0.912177934896272,1.069613968802776,-0.0,3.179577844845563,0.4786034913076651
187,1.0022908724591677,1.0866298661696456,-0.0,1.673500343655074,0.45426056525933384
188,0.22194100713224027,1.982836906933177,-0.0,6.986883594737008,0.8753570671610864
189,0.0,2.459001571741967,-0.0,7.782261428146758,1.0668346149435348
190,1.1837614102682086,0.7523337963694543,-0.0,1.7709001030131228,0.33059462546335144
191,0.076492252169566,2.2433325816702903,-0.0,7.643435116381084,1.0556328978103706
192,0.8083486761479355,1.4111769565858039,-0.0,3.7996218802020447,0.5156001166413957
193,0.6723976022150563,1.4183333801626465,-0.0,4.2426947139272855,0.550380212079789
194,0.0,3.222197730148755,-0.0,7.662919294140934,1.0368496846410498
195,0.0,1.8121076413928423,-0.0,7.321564737292471,1.0127540261157502
196,0.15508144127560347,1.6771117764938928,-0.0,6.3624898112704615,0.8720394163590449
197,0.18438032162334148,1.7918368539278053,-0.0,6.554375628251087,0.7975954435821312
198,0.876971151929118,0.9391317278016461,-0.0,2.190057919563807,0.39975898141351907
199,0.6087761964262778,0.9614510442882372,-0.0,4.829548184844239,0.5507739947893759
200,0.7616839050929252,0.8670804794809279,-0.0,3.0794222287008854,0.42988658257443263
201,0.6894564558142972,1.491656321027715,-0.0,4.986780907921033,0.4968210844028659
202,0.6424052661375276,0.674209536269042,-0.0,3.7585189204464426,0.4301516061214875
203,0.6700649086786526,1.035883739812855,-0.0,3.798175649855127,0.4587257365497198
204,0.7259561573865871,0.9913488580933629,-0.0,4.5488545216792655,0.538599474155911
205,0.9896415797189241,1.173710397332466,-0.0,2.83073352536214,0.4537081464773198
206,0.9623563764037009,0.6521091867703876,-0.0,2.453170609108663,0.48138963858206096
207,1.1753311460757707,0.758984673415851,-0.0,1.827299642267316,0.34726822641054717
208,1.3064268407042332,0.5714373916597228,-0.0,1.2230480221183015,0.3773578194835863
209,1.1412126491481502,1.4356516392978917,-0.0,3.502695310721824,0.4750642433849469
210,1.558343905926433,1.0883778735772482,-0.0,1.9132849637048797,0.30174810000214375
211,0.8404474663599146,0.641241389612503,-0.0,4.972724944735889,0.45009582963456224
212,0.2797992324000029,1.8333882981610046,-0.0,6.39605053152809,0.8985653820903612
213,0.9416176988853574,0.3428459676462847,-0.0,1.3013966325310786,0.2856145313288669
214,0.08900145731294065,1.791329896812788,-0.0,8.028168565345233,1.0390871990475594
215,0.8016994766197558,0.5746706735960571,-0.0,2.4052031399942706,0.3341280058948128
216,0.8369635153257513,0.6957762089287411,-0.0,1.3723970426265333,0.27762806302007137
217,0.47927074657498825,1.0541985674979575,-0.0,4.160433296792764,0.46713394031283895
218,0.7316740295166768,0.45495876847836064,-0.0,2.3225330707052296,0.3871556905104572
219,0.5909442596332958,0.689853614411517,-0.0,2.965505865867662,0.3853516686377274
220,0.9100201796544652,1.0500700828521783,-0.0,0.7934641644384451,0.26067558772848226
221,0.7321694683650307,1.099775341134967,-0.0,2.949299551671221,0.42706327007425143
222,0.7316433528038098,0.4717698539364038,-0.0,0.581603564829898,0.23128214889217624
223,0.7222217388419528,0.5497910549292143,-0.0,1.6301292397219591,0.30590818692731697
224,0.7214587852182897,0.5844039666480092,-0.0,0.4807009170280758,0.14967259079492584
225,0.7576385251233865,0.6410707710017587,-0.0,1.66587412113016,0.3484779385713117
226,0.44160305605577155,1.0925623706886671,-0.0,4.185129939789984,0.54915104399013
227,0.6948279859263535,0.7014836506489919,-0.0,2.5253220861133103,0.3879185705183641
228,0.8336313675784122,0.4242353788946249,-0.0,0.8159556431388639,0.18276705912466684
229,0.8123823369416696,0.7513252737757539,-0.0,1.749496995055347,0.3776274771186113
230,0.8730066653614075,0.9354592985106042,-0.0,2.3269651984693374,0.3568775898492401
231,0.7917410039940829,0.7914155961724759,-0.0,1.3958659468624344,0.3125609892892281
232,0.7086488436120217,0.6615100627352924,-0.0,1.3764474298691802,0.31762517451113365
233,0.5672037276649015,1.4272880469599147,-0.0,3.835284064547414,0.4539323710696898
234,0.8937482230610891,0.9943883843745301,-0.0,1.9355031898769521,0.3711536524180521
235,0.87657944338101,0.9852500697975689,-0.0,1.6351777980455906,0.35092703915348084
236,0.1214601210906921,1.8427485012164475,-0.0,5.984907711365682,0.8371722883270556
237,1.024313178882671,1.081909204055609,-0.0,1.4877714296198965,0.32513977787679366
238,0.9587341822034857,1.1100501537772178,-0.0,2.6309344492311384,0.4967980025446679
239,0.9726837686133277,1.0129051157534852,-0.0,1.7379148269329083,0.3618719354598089
240,1.0570340996046867,1.2694625514881535,-0.0,2.1192300394226473,0.4394204945712243
241,0.8923235385603786,0.9794531463630075,-0.0,1.728390249738037,0.41750256354632875
242,0.5069373026110113,1.8054137381252058,-0.0,5.3343242247825415,0.6677847229247064
243,1.0956686826233555,0.8676261418610387,-0.0,1.9629223991406926,0.3547278147421563
244,0.0,2.1760265282694,-0.0,8.261407652275986,1.0813847071605245
245,0.8230096063927678,0.8309429329285505,-0.0,2.956154047132683,0.42822471066752654
246,0.18617666767926017,1.987406957695418,-0.0,6.461405719621759,0.7368901542045302
247,0.990420771946375,1.0515976799378417,-0.0,1.551942416893324,0.4984607619402262
248,0.48117613876409593,1.757177111507438,-0.0,4.741467904929281,0.6309198490715399
249,0.8899578122946151,0.97766585494923,-0.0,2.60658250833586,0.48577570832495653
250,0.6735377068777558,1.0198472195298838,-0.0,4.911274505162583,0.6022646784088186
251,0.3853858546223833,1.4661326449534793,-0.0,5.880755947330604,0.7203832081744551
252,0.6438951229270057,0.8262700828492143,-0.0,2.2055692346673865,0.42577667965398835
253,0.6476513244767672,0.5951596923993175,-0.0,4.726918693050945,0.483336471178327
254,0.9653170731277398,0.39317603108314353,-0.0,2.616216395558394,0.38150279863211173
255,0.9724353705510266,0.6202757695038886,-0.0,2.6035650125789815,0.43468531184381026
256,0.8627950479745795,0.5369554230891869,-0.0,1.9272308719342388,0.423026359139697
257,1.2956417956702462,0.7130016570430426,-0.0,5.113749600458053,0.5461191831904172
258,1.02417298758821,0.9714771330063422,-0.0,5.344815803276896,0.3908837510316109
259,1.1840016053004754,0.9564790576003737,-0.0,4.883597328311574,0.5069654185434703
260,0.0,2.7065539237600853,-0.0,9.462165282270895,1.403707860006704
261,0.904912131695808,1.035882641966634,-0.0,5.103852715336356,0.4848395100261511
262,0.7657226184583379,1.4190823396432986,-0.0,6.166438499698712,0.6047187191429262
263,0.7831163290237382,0.6381281745145855,-0.0,2.861460659261531,0.47245432522663144
264,0.9351326523161986,0.5449129921228572,-0.0,2.2575084364821905,0.3889566759261971
265,0.5000891778178397,1.6568875756759094,-0.0,5.266888740163956,0.703847328219589
266,0.9422259713629336,1.2997559496552107,-0.0,5.144749389608921,0.4758139480591362
267,1.0341017601437175,0.744171319232657,-0.0,3.0307913454777125,0.4137731021652633
268,0.9961495323167798,0.5710877165542431,-0.0,2.004732736663619,0.3826303807327518
269,0.6947587715583317,0.48773170016810397,-0.0,2.695044722705679,0.3084510453364319
270,1.1512909134521356,0.5271125380333295,-0.0,6.00570250592459,0.39758898775120255
271,0.7002426089221796,0.4801247624350525,-0.0,2.258449267383107,0.35202491652527673
272,0.3520184174467008,1.2029654155840146,-0.0,4.604343343580839,0.5592665554950351
273,0.9534654313597349,0.6780532906929453,-0.0,0.8256179494864392,0.24562404624932488
274,0.08634455609003504,1.9141868504690223,-0.0,5.711882228716439,0.739656821098574
275,0.7518436185988804,0.7031792931131219,-0.0,2.9665744443237614,0.2874227307478755
276,0.43519294981154427,0.7967163164227743,-0.0,4.073091901414461,0.5108173700881077
277,0.7846233332847316,0.3371772260966974,-0.0,0.5014728112787278,0.13483768272804433
278,1.1972063364255867,1.0939523188185074,-0.0,1.8336766471219244,0.3346108751043771
279,0.4670149309661909,1.601086833692899,-0.0,4.172904275786191,0.6307108181845391
280,0.0,1.632106706169002,-0.0,6.2031017162734035,0.7389857720651093
281,0.6038952300906059,0.9108690991694056,-0.0,2.1495244902900774,0.4659731826978323
282,0.8457208092687252,1.2089015275552764,-0.0,2.077314357018124,0.43633355562325987
283,1.162300228292144,1.0023616860990485,-0.0,1.1617338148529395,0.2007215463340832
284,0.805878081880708,0.9829156475344136,-0.0,2.709685421300255,0.39251304992258695
285,0.028516451388856407,1.8777386359856632,-0.0,6.937897208777155,0.8831519573991403
286,1.0791003824960415,0.894430397422652,-0.0,1.1880573737399567,0.2674562664045317
287,0.0,2.7285216081179473,-0.0,7.14349080793111,1.0228938017087992
288,0.0,2.2995047034075085,-0.0,6.704428786136049,0.889805085629694
289,0.8402448715186983,1.0958833002964035,-0.0,1.9987311862573034,0.4746904656892173
290,0.8993448456087869,0.9798864521875961,-0.0,1.485882913460323,0.46165105740625534
291,0.2497173012470614,1.913409763782508,-0.0,6.763663591638622,0.8145966813680738
292,0.9515503978812537,1.3934919582270338,-0.0,3.2701850895164144,0.41149600769113226
293,0.8800169691926896,1.4602067375689212,-0.0,4.349673209470012,0.5003466483539603
294,0.16505871828200142,2.073379665491495,-0.0,7.085618567862444,0.9395395524680722
295,0.9408116048565025,0.8490855962853043,-0.0,3.3747614164330018,0.5232971318036934
296,0.3746051636623803,1.7274054964555494,-0.0,5.530997148477306,0.781249515503546
297,0.8075245181857594,2.789497109433395,-0.0,5.406263406584146,0.8725964070208093
298,0.27464363114814216,1.621438280696182,-0.0,5.5576751772987345,0.795517772519522
299,1.5298539050443969,1.827216528960561,-0.0,1.7829617033693042,0.42907325088844805
300,0.923224169141999,0.8352889205237198,-0.0,3.4797243557978907,0.43630429247550234
301,1.0640695634231987,0.912960579216227,-0.0,1.7153782097224866,0.3985453866615807
302,0.827828622431806,0.784373195321511,-0.0,1.6993283025395298,0.4292802881089924
303,0.5832552113653047,1.1645060520244546,-0.0,4.722166567411531,0.51035035226701
304,0.15928393074783015,2.018892679491943,-0.0,6.1590209461545395,0.9099694804042485
305,0.6406566044191503,0.9696460203502173,-0.0,3.9998855978200902,0.4372730566481845
306,0.6902524645999979,1.855115419312205,-0.0,5.045928966405485,0.6883696294704079
307,0.7490267428615665,1.18607853859697,-0.0,4.090148808182812,0.42371997383019816
308,0.8981363094333409,0.8876427483063759,-0.0,2.080875496710558,0.41855586376433146
309,0.9359833661401958,1.2285917292843178,-0.0,3.3036730562876757,0.5333776652977974
310,0.8387876609257585,1.0953163350212485,-0.0,2.828253537019978,0.49775037640221986
311,0.9019656797819313,0.9419968538277416,-0.0,3.1933272233546868,0.4530294643277161
312,1.535458340531851,0.791100658954264,-0.0,1.9712137414031687,0.32926953664750214
313,1.5284409103050434,1.1183332146114109,-0.0,3.1911106721264346,0.417856269018955
314,1.1644171734724988,0.4822028744372903,-0.0,1.172643874402799,0.2361891430840075
315,0.23408195853086614,1.8730348166007253,-0.0,6.024005120356212,0.8867830005984143
316,0.8392910202452092,0.9393346829467939,-0.0,3.6895190620955267,0.38868969222531385
317,0.5189606953801472,1.3908884725591057,-0.0,4.930922733010396,0.4810353193544519
318,1.2501701240208332,0.709083218487212,-0.0,1.418103207831674,0.31950167285459036
319,0.27354953229337386,1.4717788918550538,-0.0,6.1787070610245385,0.8058384167237924
320,0.5949858341450269,0.8284211371947902,-0.0,2.0169154759869463,0.4393138951486769
321,0.690967202687307,0.5799683119757423,-0.0,3.439812564737936,0.3577118055530374
322,0.46351222388329283,0.910369066658223,-0.0,4.664747481966565,0.4780930477910187
323,0.8180956843524418,0.5824058377502912,-0.0,0.8889583561255735,0.3398573561692148
324,0.6976308365060974,1.0163006598099569,-0.0,2.734505575226281,0.3494672143221947
325,0.7648470324590929,0.9773246248624057,-0.0,3.575950962234889,0.32240736855504704
326,1.0084082402142431,0.5739039899038583,-0.0,1.7074014832998208,0.29319949219106684
327,0.25382323429858444,1.241907242916136,-0.0,5.302297820191607,0.6487687963476039
328,0.6036111739020293,0.531829839930664,-0.0,2.8367188267237142,0.4304656286301969
329,0.5373556640992723,1.2354520830419315,-0.0,3.8012526468291443,0.49857936849820694
330,0.26465210793830735,1.7911088236413888,-0.0,5.724686615258117,0.7366567017967515
331,0.9152001190631475,0.679416538097694,-0.0,2.2610817667060514,0.2433366077590579
332,0.6747334822738774,0.5160574663600555,-0.0,2.0294176806926636,0.37603418036840963
333,0.9110017738674541,0.7144548346953802,-0.0,0.9438322044429984,0.28146603259619873
334,0.8733030972141452,0.7353684572379935,-0.0,1.2767673165412399,0.3757100614362347
